[76, 93, 81, 29, 127]	1
[57, 90, 47, 123, 70]	1
[118, 59, 28, 76, 32, 40]	1
[99, 76, 70, 29, 35]	1
[52, 41, 126, 1, 71, 38]	1
[107, 52, 101, 121, 62, 82]	1
[76, 121, 58, 127, 99, 81]	1
[53, 62, 106, 28, 41, 39]	1
[77, 94, 40, 84]	1
[28, 46, 85, 123, 29, 40]	1
[39, 123, 35, 82, 41, 63]	1
[47, 59, 52, 28, 34, 109]	1
[7, 46, 32, 70, 122]	1
[46, 35, 70, 41, 130, 96]	1
[106, 112, 43, 76, 31, 109]	1
[119, 85, 2, 112, 130, 41]	1
[54, 46, 28, 31, 123, 41]	1
[41, 28, 2, 93, 47, 87]	1
[31, 61, 84, 109, 112]	1
[77, 70, 130, 8, 40]	1
[39, 60, 121, 62, 93]	1
[59, 44, 35, 95]	1
[39, 55, 85, 106, 28, 110]	1
[70, 31, 1, 35, 82, 62]	1
[10, 95, 3, 123, 30, 43]	1
[40, 130, 106, 64, 28]	1
[70, 81, 47, 52, 76]	1
[60, 25, 82, 100, 44, 126]	1
[38, 70, 103, 49]	1
[3, 105, 109, 100, 35, 76]	1
[33, 83, 70, 58, 49]	1
[41, 112]	1
[70, 28, 62, 127, 106, 34]	1
[29, 70, 62, 36, 59, 41]	1
[31, 112, 76, 29, 41, 28]	1
[28, 83, 102, 29, 53, 44]	1
[70, 121, 39, 18, 76, 31]	1
[99, 83, 65, 123]	1
[115, 43, 93, 47, 121]	1
[52, 28, 59, 94, 81, 4]	1
[70, 107, 89, 130, 102]	1
[106, 29, 70, 34, 43, 98]	1
[111, 72, 32, 43, 130, 36]	1
[109, 115, 62, 10, 87, 36]	1
[29, 82, 76, 62, 8, 40]	1
[127, 95, 109, 112, 126, 36]	1
[39, 3, 70, 99, 106, 53]	1
[59, 99, 35, 113, 32, 28]	1
[46, 27, 75, 107, 30, 66]	1
[41, 109]	1
[49, 31, 53, 28, 76]	1
[41, 70, 100, 28, 120, 55]	1
[28, 57, 90, 29, 55]	1
[120, 101, 62, 44, 49, 28]	1
[35, 32, 41, 64, 118, 28]	1
[100, 56, 111, 33, 96, 74]	1
[82, 55, 28]	1
[109, 113, 99, 3, 47, 81]	1
[49, 124, 3, 55]	1
[60, 105, 71, 28, 23, 36]	1
[120, 76, 29, 41, 100, 82]	1
[49, 127, 76]	1
[62, 109, 58, 106, 35, 11]	1
[46, 31, 110, 99, 61, 13]	1
[121, 98, 108, 47, 81]	1
[105, 112, 109, 120, 87, 82]	1
[93, 126, 29, 36, 41, 115]	1
[102, 55, 89, 13, 109]	1
[95, 3, 28, 35, 53, 41]	1
[44, 49, 29, 82, 31, 127]	1
[93, 70, 29, 32, 121, 99]	1
[31, 1, 24, 82, 39, 41]	1
[62, 70, 109, 47, 81, 43]	1
[43, 71, 47, 116, 58, 29]	1
[33, 98, 40, 95, 118, 42]	1
[117, 41, 110, 29]	1
[40, 77, 106, 29, 35, 109]	1
[123, 2, 46, 96, 105, 110]	1
[3, 115, 10, 41, 28, 127]	1
[40, 105, 120, 124]	1
[62, 115, 28, 4]	1
[91, 125, 57, 30, 82]	1
[109, 84, 41, 126, 55, 107]	1
[105, 70, 41, 59, 123, 63]	1
[105, 59, 82, 76, 102]	1
[125, 101, 28, 31, 29]	1
[41, 43, 93, 29, 76]	1
[50, 99, 61, 105, 130, 70]	1
[40, 130, 37, 76, 32, 109]	1
[40, 109, 53, 44, 24, 29]	1
[121, 58, 9, 87, 127, 52]	1
[62, 127, 109, 76, 121, 3]	1
[82, 47, 29, 32, 101, 127]	1
[84, 51, 128, 13, 95, 66]	1
[47, 41, 3, 113, 59]	1
[112, 76, 49, 40, 90, 70]	1
[87, 36, 38, 41, 62, 29]	1
[102, 1, 109, 46, 70, 95]	1
[82, 47, 39, 100, 27, 107]	1
[106, 64, 61, 41, 31, 35]	1
[118, 28, 69, 55, 46, 61]	1
[25, 81, 100, 109, 48, 127]	1
[61, 118, 106, 31, 109, 64]	1
[36, 70, 41, 76, 62, 2]	1
[29, 128, 43, 28, 57, 40]	1
[7, 28, 55, 93, 58, 115]	1
[93, 38, 100, 65, 7, 55]	1
[24, 89, 94, 107, 108]	1
[29, 40, 89, 46, 70, 64]	1
[28, 106, 58, 100, 84]	1
[29, 120, 102, 59, 126, 105]	1
[70, 126, 87, 32, 93, 62]	1
[60, 107, 28, 2, 26, 83]	1
[62, 44, 109, 70, 126]	1
[34, 29, 126, 100, 106, 64]	1
[41, 76, 54, 59, 40]	1
[98, 76, 121, 62, 81]	1
[29, 70, 47, 24, 126]	1
[15, 119, 89, 46, 33, 2]	1
[24, 121, 70, 59, 62, 28]	1
[1, 59, 39, 70, 24, 47]	1
[18, 39, 105, 82, 113, 41]	1
[125, 106, 102, 59, 44, 24]	1
[35, 70, 31, 87, 127]	1
[100, 111, 105, 130, 90, 28]	1
[130, 29, 59, 53, 90]	1
[90, 44, 49, 33, 24, 29]	1
[76, 6, 52, 67, 118, 43]	1
[66, 34, 105, 41, 51, 123]	1
[106, 95, 82, 76, 28]	1
[41, 19, 3, 29]	1
[70, 39, 120, 41, 93, 28]	1
[87, 109, 53, 29, 10, 61]	1
[41, 76, 70, 29, 32, 49]	1
[43, 28, 39, 106, 29, 70]	1
[62, 52, 41, 31, 100, 93]	1
[102, 95, 125, 32, 120, 53]	1
[59, 29, 124, 8, 70, 109]	1
[55, 130, 46, 40, 95, 112]	1
[93, 43, 127, 58, 99, 4]	1
[115, 30, 32, 109, 3]	1
[28, 127, 58, 52, 91, 39]	1
[120, 34, 24, 66, 70]	1
[27, 31, 50, 40, 66, 26]	1
[43, 81, 35, 76, 87]	1
[76, 123, 65, 82, 55, 39]	1
[70, 17, 35, 76, 58, 41]	1
[46, 105, 28, 40, 110]	1
[71, 123, 95, 128, 38, 53]	1
[87, 109, 121, 71, 112, 39]	1
[28, 35, 31, 50, 60, 72]	1
[32, 70, 109, 93, 53, 3]	1
[36, 76, 70, 47, 52]	1
[95, 76, 98, 49, 90, 82]	1
[120, 3, 87, 44, 39, 29]	1
[94, 107, 127, 100, 39, 49]	1
[81, 58, 47, 35, 126]	1
[14, 53, 112, 43, 62, 93]	1
[76, 44, 115, 39, 28, 62]	1
[76, 128, 91, 65, 112, 32]	1
[128, 61, 49, 76, 40, 126]	1
[130, 57, 40, 43, 118]	1
[19, 47, 62, 58, 3, 125]	1
[118, 128, 81, 47]	1
[113, 120, 105, 82, 126, 87]	1
[41, 121, 39, 81, 106]	1
[70, 35, 55, 126, 127, 120]	1
[62, 115, 90, 125, 127, 105]	1
[39, 52, 107, 36, 127]	1
[126, 3, 128, 82, 29, 105]	1
[109, 90, 115, 37, 32, 124]	1
[48, 39, 41, 28, 70, 35]	1
[122, 90, 46, 41, 85, 33]	1
[109, 115, 52, 62, 58, 70]	1
[61, 102, 69, 120, 76, 109]	1
[95, 105, 126, 59, 121]	1
[41, 82, 126, 95, 128, 31]	1
[70, 76, 47, 93, 29, 106]	1
[43, 70, 28, 81, 99]	1
[41, 35, 28, 109, 126, 95]	1
[43, 76, 109, 28, 39]	1
[126, 40, 66, 107, 102, 89]	1
[86, 109, 32, 59, 126, 127]	1
[110, 94, 50, 90, 106]	1
[76, 110, 128, 3, 70, 112]	1
[31, 39, 126, 93, 120, 100]	1
[109, 39, 107, 127, 2, 48]	1
[120, 28, 29, 115, 76]	1
[76, 106, 52, 127, 62, 35]	1
[29, 28, 113, 106, 43]	1
[127, 109, 62, 47, 36, 98]	1
[49, 57, 30, 123, 41]	1
[109, 29, 28, 112, 120, 87]	1
[70, 27, 39, 45, 55]	1
[65, 76, 83, 46, 112]	1
[39, 105, 25, 100, 76, 90]	1
[47, 125, 32, 62, 43, 90]	1
[27, 41, 107, 61, 51, 76]	1
[3, 70, 52, 127, 39, 81]	1
[110, 28, 49, 90, 46, 55]	1
[113, 127, 52, 18, 3]	1
[70, 53, 41, 93, 121, 3]	1
[81, 47, 10, 43, 93, 52]	1
[105, 28, 115, 62, 93, 120]	1
[93, 41, 3, 91, 101, 70]	1
[53, 125, 90, 83, 44, 3]	1
[76, 107, 52, 39, 32]	1
[129, 59, 118, 46, 100, 24]	1
[31, 29, 120, 126, 14, 28]	1
[110, 29, 123, 47, 117, 73]	1
[32, 47, 115, 29, 126, 70]	1
[106, 50, 40, 113, 29, 46]	1
[40, 4, 87, 52, 93, 70]	1
[62, 109, 59, 35, 120, 49]	1
[28, 87, 93, 59]	1
[70, 39, 127]	1
[100, 127, 32, 70, 41]	1
[115, 32, 126, 76, 36, 47]	1
[43, 39, 113, 52, 109, 126]	1
[44, 41, 29, 121, 39, 76]	1
[52, 28, 81, 58]	1
[36, 93, 108, 76, 70, 121]	1
[81, 47, 31, 86, 29, 76]	1
[53, 44, 35, 100, 25]	1
[60, 93, 25, 76, 70]	1
[52, 120, 124, 76, 41, 12]	1
[36, 55, 29, 39, 120]	1
[58, 120, 125, 109, 35, 91]	1
[59, 29, 109, 37, 24, 120]	1
[105, 81, 70, 36, 19]	1
[62, 112, 24, 47, 82, 76]	1
[39, 112, 41, 53, 36]	1
[112, 95, 74, 85, 105, 122]	1
[96, 46, 100, 51, 32, 112]	1
[44, 34, 59, 109, 127, 106]	1
[81, 126, 47, 35, 112, 109]	1
[66, 46, 41, 112, 26, 50]	1
[29, 1, 100, 94, 28, 46]	1
[99, 40, 112, 62, 87, 43]	1
[112, 121, 32, 76, 93]	1
[109, 44, 64, 105, 53, 71]	1
[109, 14, 28, 90, 96, 99]	1
[39, 106, 47, 127, 35, 126]	1
[39, 41, 28, 3, 125]	1
[58, 100, 70, 62, 93, 47]	1
[47, 28, 52, 81, 3]	1
[29, 46, 84, 31, 28, 106]	1
[47, 81, 57, 80, 109, 88]	1
[78, 9, 81, 29, 107, 121]	1
[53, 44, 41, 28, 30, 31]	1
[41, 28, 120, 76, 126, 70]	1
[70, 59, 93, 109, 31]	1
[39, 43, 41, 31, 98, 126]	1
[120, 83, 53, 58, 36, 112]	1
[36, 98, 39, 76, 24]	1
[49, 117, 115, 93, 82, 46]	1
[128, 29, 35, 28, 41, 90]	1
[82, 4, 95, 118, 41]	1
[43, 76, 112, 28, 39, 47]	1
[35, 39, 43, 127, 29, 76]	1
[123, 73, 14, 40, 128, 28]	1
[100, 27, 70, 39, 35, 94]	1
[28, 93, 47, 109, 127, 39]	1
[87, 76, 101, 105, 59]	1
[43, 41, 47, 126, 59]	1
[32, 62, 93, 58, 70, 53]	1
[40, 85, 118, 107, 98]	1
[65, 90, 22, 49]	1
[111, 40, 41, 32, 18, 130]	1
[120, 29, 105, 41, 82, 127]	1
[41, 49, 118, 72, 99, 40]	1
[31, 38, 41, 87, 47, 34]	1
[53, 41, 31, 70, 127, 44]	1
[81, 114, 109, 43, 58, 41]	1
[56, 46, 29, 74, 105]	1
[116, 71, 65, 111, 42, 47]	1
[70, 30, 103, 112, 41, 28]	1
[120, 34, 113, 23, 71]	1
[35, 26, 28, 99, 31, 65]	1
[44, 49, 120, 86, 76]	1
[46, 39, 66, 41, 95, 106]	1
[106, 81, 28, 127, 36, 99]	1
[70, 130, 54, 64, 89, 49]	1
[106, 32, 109, 62]	1
[90, 46, 115, 118, 34, 93]	1
[1, 110, 129, 118, 66]	1
[49, 39, 29, 41, 31, 60]	1
[47, 52, 11, 44, 127, 86]	1
[100, 55, 126, 107]	1
[59, 46, 35, 105]	1
[19, 125, 127, 49, 34]	1
[31, 52, 41, 29, 120, 108]	1
[109, 126, 87, 113, 93]	1
[51, 66, 70, 122]	1
[55, 39, 35, 70, 105, 100]	1
[47, 53, 115, 29, 58, 41]	1
[60, 124, 26, 31, 83, 28]	1
[48, 43, 66, 40, 85, 5]	1
[31, 99, 69, 28, 105]	1
[66, 112, 56, 72, 40, 74]	1
[29, 35, 3, 109, 43, 81]	1
[55, 124, 109, 120, 114, 26]	1
[55, 69, 41, 46, 29, 4]	1
[127, 70, 47, 39, 106]	1
[130, 30, 112, 99, 55]	1
[47, 95, 36, 109]	1
[28, 82, 109, 105]	1
[76, 84, 55, 13, 66]	1
[120, 124, 70, 50, 65, 76]	1
[48, 93, 112, 110, 130, 123]	1
[112, 49, 127]	1
[112, 47, 81, 2, 31]	1
[2, 40, 98, 90, 110, 72]	1
[55, 13, 112, 30, 31, 40]	1
[49, 90, 72, 41, 18, 77]	1
[130, 40, 61, 50, 28]	1
[110, 76, 40, 49, 55, 95]	1
[87, 49, 29, 105, 41, 76]	1
[47, 108, 93, 70, 39]	1
[90, 113, 18, 29, 5, 46]	1
[127, 17, 101, 105, 115, 53]	1
[41, 29, 45, 109, 3, 105]	1
[40, 18, 43, 66, 5]	1
[29, 49, 90, 3]	1
[87, 32, 115, 62, 19, 127]	1
[46, 84, 30, 51, 130, 61]	1
[31, 15, 112, 95, 109, 2]	1
[27, 70, 95, 130, 32, 75]	1
[127, 11, 116, 28, 62]	1
[118, 109, 40, 31, 41, 90]	1
[44, 3, 76, 29, 41, 47]	1
[64, 22, 90, 106, 46, 41]	1
[120, 62, 76, 127, 30, 41]	1
[24, 98, 70, 59, 39, 62]	1
[76, 111, 70, 16, 30, 96]	1
[28, 31, 29, 110, 118, 34]	1
[76, 17, 81, 53, 87, 106]	1
[99, 127, 31, 62, 39, 109]	1
[39, 89, 41, 3, 43, 32]	1
[36, 95, 29, 70, 120]	1
[39, 41, 109, 59, 43, 35]	1
[95, 70, 50, 35]	1
[57, 95, 32, 28, 41, 118]	1
[53, 44, 30, 120, 115, 127]	1
[31, 127, 41, 34, 98, 1]	1
[126, 93, 76, 53, 99, 14]	1
[82, 44, 126, 31, 76, 87]	1
[70, 121, 109, 76, 106]	1
[120, 112, 39, 100, 31, 126]	1
[118, 128, 46, 61, 95]	1
[108, 93, 43, 127, 62, 29]	1
[76, 41, 96, 49, 99, 40]	1
[46, 85, 117, 111]	1
[120, 95, 49, 112, 71, 59]	1
[87, 31, 29, 43, 39, 121]	1
[112, 81, 108, 121, 3]	1
[28, 43, 59]	1
[60, 100, 126, 89]	1
[32, 41, 54, 123, 95, 88]	1
[48, 66, 5, 41, 85, 106]	1
[41, 32, 59, 24, 4, 120]	1
[57, 44, 112, 53, 36, 3]	1
[49, 57, 118, 95, 123, 5]	1
[125, 53, 44, 28, 41, 112]	1
[36, 28, 95, 87, 39, 32]	1
[76, 31, 126, 10, 109]	1
[66, 90, 2, 105, 30]	1
[87, 39, 32, 121, 71, 1]	1
[28, 46, 77, 41, 99]	1
[49, 109, 36, 29, 41, 59]	1
[29, 41, 84, 46, 77, 67]	1
[99, 106, 35, 28, 95, 109]	1
[24, 76, 106, 90, 47, 43]	1
[59, 29, 130, 46, 49, 95]	1
[106, 81, 76, 126, 47, 100]	1
[53, 39, 82, 29, 62, 60]	1
[93, 126, 41, 76, 121]	1
[49, 36, 58, 3, 32]	1
[31, 23, 28, 98, 39, 35]	1
[8, 40, 85, 114, 46, 130]	1
[56, 40, 35, 119, 30, 46]	1
[57, 95, 39, 76, 41, 17]	1
[47, 28, 109, 52, 121, 127]	1
[30, 109, 102, 27, 84, 66]	1
[87, 39, 52, 62, 113, 106]	1
[70, 1, 62, 41, 39, 81]	1
[41, 72, 118, 31, 95, 35]	1
[102, 29, 41, 40, 36, 106]	1
[1, 107, 43, 41, 28, 126]	1
[70, 3, 127, 126, 36, 52]	1
[57, 17, 76, 36, 62, 28]	1
[29, 40, 61, 107, 50, 90]	1
[109, 59, 43, 106, 29, 113]	1
[70, 130, 82, 41, 49, 31]	1
[47, 52, 71, 76, 38, 32]	1
[62, 98, 49, 82, 28, 39]	1
[53, 29, 28, 106, 59, 62]	1
[99, 29, 124]	1
[70, 112, 119, 41, 109, 95]	1
[126, 70, 29, 93, 62, 53]	1
[32, 52, 39, 121]	1
[31, 41, 76, 100, 112, 121]	1
[108, 58, 121, 62, 76]	1
[82, 40, 49, 123, 31, 4]	1
[41, 121, 43, 58, 87, 28]	1
[61, 31, 41, 51, 2]	1
[28, 32, 106, 102]	1
[43, 29, 81, 41, 47, 28]	1
[29, 41, 31, 112, 121, 28]	1
[70, 56, 66, 46, 33, 30]	1
[93, 39, 47, 36, 31, 58]	1
[125, 33, 24, 40, 29, 28]	1
[76, 90, 66, 70, 50, 61]	1
[46, 56, 130, 15, 119, 59]	1
[123, 60, 114, 26, 70, 46]	1
[31, 99, 28, 66, 90, 107]	1
[122, 41, 77, 28, 55, 128]	1
[36, 115, 127, 39, 58, 43]	1
[39, 95, 23, 59, 120, 35]	1
[31, 40, 102, 76, 112]	1
[31, 29, 41, 108, 70]	1
[81, 41, 121, 31, 70]	1
[90, 70, 41, 55, 29, 107]	1
[108, 36, 86, 107, 47, 112]	1
[127, 82, 120, 25, 100]	1
[87, 28, 3, 109, 31]	1
[82, 35, 127, 101, 39, 76]	1
[3, 128, 112, 44, 65, 102]	1
[100, 35, 41, 95]	1
[108, 121, 52, 81, 126]	1
[87, 93, 47, 81, 127, 126]	1
[115, 3, 30, 41, 90]	1
[31, 100, 35, 41, 76, 29]	1
[39, 62, 127, 28, 17, 109]	1
[46, 31, 35, 28, 105, 49]	1
[107, 77, 111, 37, 85, 32]	1
[105, 93, 3, 30, 91, 115]	1
[117, 90, 102, 130, 77, 85]	1
[24, 44, 106, 83, 76, 120]	1
[29, 106, 67, 95, 41, 128]	1
[89, 46, 85, 2, 123, 35]	1
[28, 31, 82, 126, 70, 95]	1
[58, 52, 109, 29, 41, 76]	1
[120, 76, 105, 82, 3, 112]	1
[41, 53, 76, 105, 113, 95]	1
[90, 8, 122, 46, 28]	1
[87, 76, 101, 82]	1
[35, 76, 130, 99, 120, 50]	1
[76, 100, 49, 27, 46, 55]	1
[82, 48, 31, 128, 98]	1
[70, 62, 98, 106, 59, 121]	1
[121, 36, 99, 28, 126, 41]	1
[28, 30, 95, 110, 118, 128]	1
[31, 107, 76, 89, 94, 112]	1
[24, 125, 28, 112, 40]	1
[17, 110, 95, 43, 118, 112]	1
[107, 108, 41, 93, 3, 81]	1
[62, 53, 41, 120, 5, 124]	1
[59, 117, 96, 66, 105, 41]	1
[28, 114, 40, 46, 70, 107]	1
[39, 106, 3, 29, 47, 53]	1
[3, 45, 31, 55, 112, 28]	1
[28, 43, 35, 99, 126, 127]	1
[31, 126, 62, 93, 109, 106]	1
[59, 35, 93, 31, 44]	1
[29, 34, 41, 106, 28, 43]	1
[41, 29, 25, 82, 70, 28]	1
[49, 102, 41, 24, 127, 95]	1
[109, 35, 47, 3, 81, 126]	1
[58, 114, 109, 2, 93]	1
[30, 99, 123, 22, 90]	1
[32, 81, 126, 106, 29, 93]	1
[28, 109, 34, 70, 87, 76]	1
[1, 120, 34, 106, 98, 95]	1
[46, 31, 55, 82, 29, 123]	1
[30, 25, 70, 100, 89, 126]	1
[127, 3, 62, 87, 76, 126]	1
[28, 123, 84, 46, 66, 110]	1
[106, 39, 10, 47]	1
[41, 99, 106, 43, 90, 113]	1
[90, 105, 55, 102, 64, 76]	1
[39, 109, 28, 43, 41, 31]	1
[13, 32, 90, 130, 79, 111]	1
[29, 117, 130, 8, 41, 114]	1
[90, 50, 112, 35, 41, 61]	1
[47, 11, 32, 3, 115, 39]	1
[29, 81, 87, 93, 70, 62]	1
[31, 127, 29, 87, 62]	1
[70, 75, 55, 46, 115, 41]	1
[32, 17, 70, 29, 47, 41]	1
[90, 49, 82, 109, 28, 105]	1
[90, 1, 120, 59, 128, 102]	1
[124, 82, 39, 53, 70, 28]	1
[70, 59, 109, 121, 126, 81]	1
[41, 120, 87, 101, 127, 61]	1
[76, 87, 28, 120]	1
[87, 47, 29, 28, 127, 93]	1
[126, 87, 62, 76, 29, 93]	1
[105, 36, 28, 109, 60, 23]	1
[28, 43, 98, 31, 120, 93]	1
[95, 76, 44, 112, 123, 71]	1
[124, 76, 115, 100, 120, 82]	1
[30, 70, 35, 60, 2, 56]	1
[59, 128, 41, 76, 93, 120]	1
[47, 113, 3, 87, 32, 70]	1
[29, 58, 36, 126, 87, 115]	1
[28, 55, 84, 123, 29, 130]	1
[57, 17, 120, 39, 62, 70]	1
[39, 90, 41, 64, 100, 115]	1
[109, 47, 76, 41, 1]	1
[125, 93, 120, 30, 58, 47]	1
[112, 28, 126, 106, 32, 36]	1
[43, 66, 87, 76, 2, 41]	1
[90, 41, 109, 28, 2, 39]	1
[126, 127, 62, 61, 108, 29]	1
[76, 60, 53, 93, 41]	1
[109, 53, 127, 61, 112]	1
[107, 23, 121, 41, 31, 3]	1
[34, 3, 109, 28, 99, 41]	1
[113, 109, 81, 106, 47, 41]	1
[3, 14, 127, 82, 100]	1
[29, 99, 126, 47]	1
[70, 3, 28, 120, 62, 53]	1
[63, 14, 81, 47, 29, 43]	1
[29, 59, 113, 93, 76, 62]	1
[95, 13, 69, 112, 27, 55]	1
[49, 40, 24, 65, 53, 90]	1
[76, 58, 70, 81, 90]	1
[31, 126, 90, 82, 48, 25]	1
[46, 118, 66, 28, 90]	1
[128, 64, 55, 106, 120, 46]	1
[3, 82, 105, 112, 41, 70]	1
[42, 116, 111, 85, 47, 29]	1
[128, 31, 124, 109, 93, 11]	1
[47, 32, 126, 59, 87, 95]	1
[28, 90, 55, 118, 72, 41]	1
[41, 46, 10, 125, 127]	1
[4, 20, 90, 36, 28, 41]	1
[130, 109, 29, 55, 28, 50]	1
[122, 35, 18, 72, 113, 106]	1
[70, 28, 58, 39, 10, 32]	1
[109, 95, 66, 129, 61]	1
[43, 120, 28, 93, 41, 58]	1
[50, 60, 29, 112, 118, 46]	1
[130, 124, 49, 115, 5, 120]	1
[109, 90, 76, 35, 99]	1
[90, 28, 76, 126, 41, 31]	1
[47, 62, 31, 127, 126]	1
[48, 60, 89, 53, 2]	1
[112, 29, 39, 47, 106]	1
[82, 66, 29, 40]	1
[107, 121, 62, 44, 60, 126]	1
[40, 111, 59, 117, 28, 85]	1
[95, 59, 44, 3, 70, 130]	1
[97, 65, 115, 43, 41, 84]	1
[114, 34, 40, 46, 1]	1
[49, 112, 61, 4, 40, 89]	1
[106, 24, 31, 41, 1, 66]	1
[82, 62, 41, 53, 107, 39]	1
[76, 4, 29, 95, 90, 99]	1
[28, 70, 12, 43, 32]	1
[126, 121, 71, 53, 95, 98]	1
[126, 31, 76, 41, 3, 29]	1
[30, 120, 39, 91, 62, 28]	1
[76, 46, 50, 99, 70, 40]	1
[90, 55, 28, 64, 41, 127]	1
[106, 28, 35, 59, 70, 47]	1
[109, 31, 40, 76, 112, 61]	1
[61, 82, 120, 10, 112, 109]	1
[29, 81, 70, 41, 87, 31]	1
[98, 39, 47, 36, 43, 127]	1
[28, 121, 3, 81, 41, 62]	1
[121, 41, 31, 62, 99, 29]	1
[109, 100, 70, 41, 39, 49]	1
[28, 115, 39, 19]	1
[41, 59, 47, 121, 32, 81]	1
[100, 105, 122, 46, 96, 41]	1
[99, 36, 43, 115, 52, 126]	1
[93, 105, 35, 31, 127]	1
[60, 62, 25, 32, 120]	1
[46, 107, 81, 49, 70, 41]	1
[39, 93, 59, 47, 113, 29]	1
[95, 76, 19, 101, 120, 28]	1
[31, 120, 126, 60, 109]	1
[100, 106, 113, 120, 62, 127]	1
[118, 65, 54, 84, 123]	1
[112, 62, 100, 127, 120, 87]	1
[120, 61, 27, 69, 49, 35]	1
[32, 90, 24, 3, 64, 120]	1
[29, 99, 76, 81, 31, 87]	1
[93, 35, 39, 106, 121, 126]	1
[59, 98, 44, 106, 49]	1
[98, 108, 126, 43, 47, 81]	1
[49, 29, 113, 90, 3, 122]	1
[49, 53, 102, 70, 41, 95]	1
[70, 53, 127, 2, 31, 76]	1
[70, 43, 4, 126, 127, 62]	1
[99, 41, 35, 40, 124, 31]	1
[28, 53, 112, 3, 82]	1
[106, 93, 3, 36, 126, 86]	1
[76, 47, 110, 4, 65]	1
[123, 84, 40, 36, 66, 5]	1
[102, 41, 11, 44, 76, 115]	1
[126, 47, 70, 87, 121, 28]	1
[99, 49, 15, 29, 90, 32]	1
[55, 48, 72, 95, 130, 18]	1
[43, 81, 41, 70, 3, 62]	1
[109, 3, 10, 47, 29]	1
[106, 3, 58, 35, 54, 127]	1
[62, 28, 2, 41, 98]	1
[49, 127, 3, 101, 109, 17]	1
[62, 5, 115, 109, 70, 41]	1
[93, 126, 10, 62, 43, 121]	1
[28, 76, 127, 3, 62, 126]	1
[82, 112, 40, 110, 99, 26]	1
[112, 41, 108, 127, 29, 70]	1
[76, 40, 89, 126, 66, 27]	1
[84, 43, 40, 54, 91]	1
