[76, 109, 58]	1
[98, 46, 13, 61]	1
[17, 101, 49]	1
[106, 127, 93, 113]	1
[95, 76, 105, 126]	1
[58, 76, 106, 29]	1
[62, 109, 57, 95]	1
[4, 130, 49]	1
[67, 24, 40, 116]	1
[59, 95, 71, 76]	1
[55, 57, 77, 5]	1
[90, 76, 110]	1
[58, 41, 29, 32]	1
[41, 127, 28, 81]	1
[130, 40, 31, 29]	1
[112, 72, 99, 61]	1
[72, 48, 53, 40]	1
[127, 36, 24, 29]	1
[47, 41, 76, 3]	1
[47, 32, 52, 76]	1
[73, 116, 118, 47]	1
[124, 40, 65, 49]	1
[43, 31, 76, 36]	1
[109, 98, 106, 4]	1
[28, 118, 47, 65]	1
[93, 105, 43, 5]	1
[95, 1, 120, 52]	1
[109, 76, 52, 3]	1
[72, 66, 111, 32]	1
[107, 39, 44, 95]	1
[43, 87, 99]	1
[25, 27, 100, 112]	1
[87, 53]	1
[127, 4, 70]	1
[107, 109, 75, 2]	1
[25, 109, 49, 41]	1
[90, 3, 29, 106]	1
[60, 123, 50, 28]	1
[93, 39, 90, 115]	1
[31, 77, 40, 60]	1
[71, 126, 109, 41]	1
[53, 87, 3, 59]	1
[39, 31, 41]	1
[70, 30, 55]	1
[35, 49, 65, 55]	1
[128, 28, 62]	1
[55, 70, 31, 95]	1
[28, 105, 59, 129]	1
[99, 41, 124, 82]	1
[24, 107, 70, 2]	1
[113, 81, 43, 76]	1
[93, 70, 11, 106]	1
[39, 41, 109, 87]	1
[127, 25, 93, 107]	1
[66, 46, 61, 123]	1
[77, 40, 46]	1
[41, 70, 95]	1
[127, 31, 18, 109]	1
[106, 99, 43, 70]	1
[112, 76, 14, 107]	1
[24, 64, 109, 76]	1
[109, 112, 44, 35]	1
[94, 110, 1]	1
[59, 39, 41]	1
[93, 106, 81]	1
[125, 57, 62]	1
[109, 30, 28, 70]	1
[126, 44, 90]	1
[95, 49, 36, 46]	1
[47, 93, 109, 2]	1
[29, 109, 102, 40]	1
[35, 122, 90]	1
[31, 98, 1, 95]	1
[52, 29]	1
[90, 120, 82, 29]	1
[17, 105, 101, 31]	1
[105, 125, 30, 58]	1
[99, 40, 70, 115]	1
[34, 118, 90, 41]	1
[3, 76, 35, 93]	1
[72, 2, 84, 46]	1
[29, 99, 62, 58]	1
[64, 76, 70, 109]	1
[53, 109, 31, 121]	1
[31, 72, 90, 46]	1
[95, 32, 44]	1
[32, 62, 93, 11]	1
[113, 127, 52, 126]	1
[53, 111, 107, 42]	1
[127, 98, 43, 24]	1
[75, 102, 109, 123]	1
[34, 128, 109, 64]	1
[99, 127, 32, 53]	1
[46, 123, 69, 13]	1
[98, 53, 39, 62]	1
[123, 33, 102]	1
[41, 31, 121, 30]	1
[65, 118, 59, 28]	1
[18, 29, 47, 70]	1
[40, 13, 56, 3]	1
[45, 14, 29, 95]	1
[105, 100, 61, 66]	1
[28, 110, 43, 70]	1
[109, 76, 28, 120]	1
[112, 121, 1, 39]	1
[53, 127, 101, 10]	1
[105, 41, 28, 112]	1
[126, 106, 28, 2]	1
[70, 40, 30, 61]	1
[17, 32, 29, 126]	1
[28, 47, 76, 32]	1
[58, 29, 39, 70]	1
[88, 76, 3, 54]	1
[47, 76, 81, 32]	1
[76, 99, 94, 81]	1
[93, 81, 87, 43]	1
[128, 28, 36, 3]	1
[39, 121, 43, 29]	1
[46, 93, 109]	1
[31, 105, 39, 62]	1
[52, 29, 76, 70]	1
[105, 49, 82, 28]	1
[35, 39, 54, 49]	1
[43, 38, 28, 108]	1
[93, 3, 11, 86]	1
[111, 56, 40, 28]	1
[124, 46, 3, 41]	1
[72, 113, 32, 66]	1
[128, 123, 84]	1
[35, 49, 120]	1
[5, 95, 36, 57]	1
[57, 106, 116, 43]	1
[41, 123, 130, 53]	1
[32, 98, 41, 82]	1
[29, 121, 28]	1
[27, 46, 31, 109]	1
[118, 116, 98, 28]	1
[76, 123, 57, 128]	1
[32, 53, 28, 3]	1
[109, 106, 29, 28]	1
[35, 62, 127, 31]	1
[90, 95, 29, 46]	1
[125, 76, 127, 39]	1
[66, 123, 40, 67]	1
[32, 53, 127, 33]	1
[1, 106, 86, 82]	1
[49, 28, 1, 35]	1
[109, 31, 118, 41]	1
[40, 35, 66]	1
[40, 102, 117, 29]	1
[49, 27, 41, 69]	1
[28, 128]	1
[84, 28]	1
[17, 118, 84]	1
[56, 40, 15, 37]	1
[105, 41, 66, 95]	1
[121, 89, 47, 62]	1
[81, 18, 29]	1
[90, 95, 28, 46]	1
[77, 39, 49, 95]	1
[3, 106, 24, 65]	1
[35, 112, 122]	1
[47, 59, 31, 41]	1
[82, 76, 112]	1
[127, 31, 76]	1
[123, 55, 110, 36]	1
[30, 70, 89, 51]	1
[35, 99, 60, 29]	1
[110, 106, 123, 90]	1
[126, 47, 14]	1
[80, 62, 88, 36]	1
[127, 70, 59, 24]	1
[39, 32]	1
[70, 28, 102, 128]	1
[71, 60, 112, 38]	1
[127, 70, 109, 93]	1
[87, 31, 82]	1
[102, 70, 41, 76]	1
[106, 32, 93, 126]	1
[3, 76, 127, 109]	1
[121, 36, 41, 70]	1
[130, 41, 84, 35]	1
[70, 27, 24, 2]	1
[35, 50, 26, 105]	1
[109, 31, 113, 76]	1
[100, 35, 62, 93]	1
[82, 70, 109, 41]	1
[120, 126, 28]	1
[50, 31, 66, 59]	1
[70, 128, 107, 66]	1
[2, 100, 41, 31]	1
[48, 40, 30, 118]	1
[105, 36, 53, 59]	1
[28, 95, 110, 41]	1
[121, 93, 3, 36]	1
[98, 32, 40]	1
[80, 57, 73, 3]	1
[122, 90, 130, 105]	1
[28, 118, 40]	1
[112, 130, 29, 123]	1
[126, 29, 102, 55]	1
[107, 46, 31, 89]	1
[18, 87, 127, 52]	1
[62, 39, 28, 49]	1
[93, 121, 32, 99]	1
[105, 10, 62, 30]	1
[120, 76, 49, 127]	1
[66, 123, 29, 60]	1
[38, 123, 44, 41]	1
[5, 72, 43, 77]	1
[93, 121, 36, 52]	1
[56, 130, 75, 90]	1
[28, 95, 55]	1
[106, 11, 93, 62]	1
[76, 70, 41, 112]	1
[112, 101, 90, 53]	1
[114, 83, 60, 66]	1
[95, 27, 66, 61]	1
[55, 35, 94, 110]	1
[41, 103, 40, 91]	1
[52, 47, 127]	1
[70, 109]	1
[70, 107]	1
[127, 53, 87, 44]	1
[91, 103, 17, 118]	1
[127, 62, 93]	1
[118, 40, 14, 28]	1
[32, 39, 127, 3]	1
[43, 31, 112, 120]	1
[31, 39, 112, 87]	1
[60, 37, 90]	1
[107, 76, 93, 62]	1
[90, 61, 83, 41]	1
[28, 44, 120, 48]	1
[126, 76, 99, 62]	1
[3, 41, 52, 93]	1
[70, 41, 43, 109]	1
[52, 29, 127, 76]	1
[120, 109, 95]	1
[52, 62, 109, 59]	1
[2, 66, 15, 41]	1
[51, 29, 130, 35]	1
[41, 3, 45, 55]	1
[2, 90, 56, 46]	1
[106, 28, 58, 118]	1
[52, 58, 120, 100]	1
[31, 113, 55]	1
[31, 43, 106, 1]	1
[93, 81, 24]	1
[4, 53, 41, 130]	1
[49, 127, 31, 87]	1
[30, 76, 127, 32]	1
[112, 8, 46, 130]	1
[93, 29, 28, 59]	1
[62, 106, 126, 120]	1
[126, 41, 28]	1
[28, 87, 95, 29]	1
[122, 35, 112, 79]	1
[66, 117, 13, 122]	1
[102, 112, 53, 58]	1
[112, 30, 71, 82]	1
[39, 47, 59]	1
[99, 76, 130, 26]	1
[43, 3, 87, 127]	1
[52, 70, 36, 47]	1
[124, 116]	1
[62, 87, 40, 76]	1
[76, 109, 53, 121]	1
[128, 45, 55, 112]	1
[32, 46, 49, 75]	1
[116, 57, 80, 123]	1
[85, 66, 31, 106]	1
[120, 41, 112, 28]	1
[121, 62, 108, 115]	1
[123, 51, 66, 95]	1
[105, 62, 29, 35]	1
[32, 87, 76, 39]	1
[40, 118, 99, 105]	1
[49, 44, 65, 128]	1
[76, 95, 109, 29]	1
[89, 55, 121, 126]	1
[36, 47, 76, 32]	1
[94, 5, 67, 49]	1
[35, 62, 106, 90]	1
[76, 62, 46, 109]	1
[35, 43, 24, 70]	1
[128, 115, 41, 70]	1
[34, 95, 69]	1
[3, 59, 98, 48]	1
[90, 3, 61, 46]	1
[59, 93, 62, 121]	1
[39, 36, 47, 126]	1
[122, 66, 85]	1
[76, 106, 49, 40]	1
[110, 40, 31, 28]	1
[40, 26, 110, 99]	1
[11, 126, 93, 76]	1
[81, 62, 3, 106]	1
[49, 41, 95, 118]	1
[46, 102, 109, 15]	1
[41, 49, 76, 93]	1
[10, 49, 30, 70]	1
[1, 28, 55]	1
[70, 46, 65, 95]	1
[29, 126, 31, 14]	1
[31, 109, 127, 52]	1
[82, 3, 41, 70]	1
[76, 109, 49, 93]	1
[31, 56, 112, 70]	1
[123, 109, 28, 88]	1
[125, 93, 58, 3]	1
[107, 53, 127, 24]	1
[41, 89, 34, 40]	1
[90, 109, 124]	1
[39, 126, 106, 81]	1
[99, 43, 109]	1
[109, 87, 17, 53]	1
[77, 99, 85, 72]	1
[85, 34, 130, 70]	1
[1, 28, 47]	1
[127, 115, 86]	1
[36, 100, 3, 28]	1
[90, 116, 77]	1
[41, 109, 118, 28]	1
[111, 51, 15, 130]	1
[41, 43, 70, 3]	1
[39, 81, 59, 53]	1
[102, 41, 103, 32]	1
[28, 31, 125, 87]	1
[29, 95, 37, 64]	1
[59, 76, 14, 112]	1
[109, 39, 41, 61]	1
[109, 127, 87, 106]	1
[87, 41, 76, 70]	1
[130, 46]	1
[31, 76, 95]	1
[127, 2, 90, 120]	1
[28, 76, 43, 87]	1
[3, 14, 41, 32]	1
[90, 64, 82, 55]	1
[44, 82, 101, 87]	1
[55, 112, 29, 35]	1
[130, 55, 35, 46]	1
[126, 81, 29, 58]	1
[112, 29, 106, 77]	1
[95, 41, 106, 112]	1
[118, 41, 54]	1
[35, 66, 3, 110]	1
[60, 28, 109, 3]	1
[93, 62, 4, 70]	1
[34, 46, 82]	1
[29, 100, 43]	1
[70, 123, 40, 119]	1
[70, 82, 62, 35]	1
[28, 105, 90, 46]	1
[100, 90, 125, 70]	1
[44, 120, 70]	1
[70, 41, 28, 118]	1
[59, 81, 127, 126]	1
[58, 32, 120, 109]	1
[80, 40, 28, 106]	1
[53, 46, 35, 31]	1
[70, 1, 55, 46]	1
[122, 8, 40, 51]	1
[113, 126, 106, 60]	1
[39, 105, 35, 102]	1
[124, 111, 41, 97]	1
[70, 93, 11, 87]	1
[40, 105, 112, 3]	1
[24, 29, 70, 59]	1
[32, 120, 95, 49]	1
[60, 87, 52, 95]	1
[28, 109, 52, 19]	1
[95, 40, 123, 57]	1
[69, 49, 66, 95]	1
[47, 98, 81, 121]	1
[90, 72, 66, 44]	1
[43, 105, 71, 29]	1
[47, 62, 100]	1
[121, 99, 39, 36]	1
[35, 106, 41, 62]	1
[53, 39, 76, 28]	1
[29, 62, 76, 109]	1
[1, 98, 76, 41]	1
[89, 95, 107, 55]	1
[76, 28, 3, 31]	1
[3, 31, 28, 93]	1
[28, 13, 31, 55]	1
[76, 124, 28, 109]	1
[39, 41, 32, 30]	1
[76, 126, 109, 102]	1
[70, 31, 127]	1
[95, 2, 109, 85]	1
[11, 59, 62]	1
[39, 109, 105, 7]	1
[109, 100, 121, 116]	1
[92, 70, 58, 40]	1
[35, 28, 112]	1
[112, 71, 36, 82]	1
[17, 36, 47, 115]	1
[59, 112, 70]	1
[109, 22, 32]	1
[70, 109, 87, 32]	1
[36, 28, 39]	1
[55, 72, 128, 34]	1
[35, 29, 121, 76]	1
[85, 61, 40, 31]	1
[49, 36, 28, 90]	1
[90, 52, 115, 3]	1
[46, 3, 26, 61]	1
[40, 18, 5]	1
[46, 33, 41, 89]	1
[83, 40, 118, 28]	1
[31, 105, 51, 122]	1
[76, 29, 24, 40]	1
[105, 39, 109, 14]	1
[90, 118, 1, 82]	1
[30, 41, 31, 124]	1
[103, 57, 28, 10]	1
[39, 120, 53, 127]	1
[44, 82, 71, 109]	1
[118, 4, 41, 123]	1
[41, 127, 101, 70]	1
[127, 99, 41, 52]	1
[127, 82, 95, 105]	1
[108, 62, 32, 98]	1
[46, 32, 66]	1
[28, 76, 52]	1
[3, 43, 109, 127]	1
[66, 107, 50]	1
[62, 49, 8, 130]	1
[59, 32, 126, 39]	1
[36, 98, 49, 22]	1
[29, 77, 41, 34]	1
[109, 81, 126, 70]	1
[124, 76, 61]	1
[35, 70, 109]	1
[34, 113, 95, 126]	1
[95, 98, 53, 47]	1
[31, 49, 81, 76]	1
[76, 17, 32, 62]	1
[100, 28, 41, 118]	1
[46, 30, 70, 76]	1
[29, 120, 127, 76]	1
[53, 106, 38, 31]	1
[49, 95, 82, 101]	1
[17, 62, 76, 39]	1
[39, 28, 59, 3]	1
[122, 46, 26, 90]	1
[49, 35, 7, 41]	1
[82, 35, 61, 106]	1
[90, 77, 46, 60]	1
[28, 49, 55, 123]	1
[30, 39, 62]	1
[31, 39, 41, 28]	1
[76, 69, 90, 51]	1
[47, 126, 3]	1
[98, 52, 70, 24]	1
[118, 22, 70, 106]	1
[46, 90]	1
[62, 76, 58, 93]	1
[28, 77, 24]	1
[59, 48, 109, 31]	1
[113, 62, 28, 29]	1
[41, 29, 120, 44]	1
[106, 29, 38, 48]	1
[112, 109, 49]	1
[99, 93, 115, 4]	1
[1, 76, 28, 70]	1
[34, 113, 121, 87]	1
[120, 43, 39, 82]	1
[29, 28, 62, 80]	1
[76, 41, 28, 62]	1
[41, 43, 106, 76]	1
[37, 71, 58, 90]	1
[32, 121, 4, 28]	1
[59, 62, 29, 121]	1
[55, 124, 76, 93]	1
[95, 102, 76, 107]	1
[46, 41, 28, 24]	1
[28, 29, 82, 109]	1
[77, 122, 113, 85]	1
[59, 46, 95, 128]	1
[32, 18, 59]	1
[100, 126, 120, 127]	1
[83, 70, 118, 130]	1
[61, 47, 70, 38]	1
[109, 70, 59, 82]	1
[112, 62]	1
[3, 70, 28, 32]	1
[3, 35, 41]	1
[29, 55, 28, 90]	1
[76, 41, 28, 55]	1
[99, 70, 114, 128]	1
[62, 35, 108]	1
[62, 93, 59, 99]	1
[82, 49, 28, 44]	1
[28, 25, 39, 82]	1
[32, 118, 36, 43]	1
[82, 62, 29]	1
[115, 55, 39, 41]	1
[49, 53, 29, 62]	1
[80, 32, 128, 118]	1
[112, 75, 130]	1
[93, 127, 3, 18]	1
[40, 83, 65, 76]	1
[46, 41, 60, 109]	1
[41, 120, 127, 39]	1
[90, 94, 4, 127]	1
[39, 76, 28, 47]	1
[47, 1, 87, 43]	1
[55, 126, 13, 128]	1
[90, 96, 129, 41]	1
[43, 110, 3, 10]	1
[106, 47, 127, 76]	1
[95, 49, 44, 3]	1
[105, 67, 28, 112]	1
[40, 95, 51, 90]	1
[71, 36, 95, 43]	1
[110, 118, 17, 103]	1
[59, 52, 70, 76]	1
[93, 11, 76]	1
[11, 127, 58, 106]	1
[41, 32, 80]	1
[29, 4, 46, 95]	1
[3, 39, 70, 31]	1
[93, 127, 58, 126]	1
[32, 29, 99, 106]	1
[93, 39, 106, 126]	1
[109, 55, 69, 99]	1
[51, 35, 110, 56]	1
[96, 99, 2, 83]	1
[36, 121, 93, 115]	1
[81, 126, 43]	1
[28, 62, 127, 32]	1
[44, 109, 59, 31]	1
[99, 43, 36, 127]	1
[29, 19, 39]	1
[44, 107, 31]	1
[62, 47, 59, 109]	1
[76, 32, 53, 36]	1
[70, 53, 120, 17]	1
[54, 49, 76, 31]	1
[113, 3, 93, 47]	1
[62, 109, 52, 127]	1
[106, 40, 52, 112]	1
[28, 85, 46, 55]	1
[36, 52, 32, 43]	1
[126, 41, 130]	1
[72, 40, 110]	1
[109, 121, 58, 35]	1
[82, 110, 90]	1
[83, 105, 40]	1
[127, 47, 106, 109]	1
[51, 8, 41, 46]	1
[47, 39]	1
[29, 127, 126, 100]	1
[39, 35, 41, 93]	1
[64, 46, 128]	1
[60, 82, 45, 108]	1
[3, 39, 49, 124]	1
[32, 49, 44, 30]	1
[127, 121, 116, 70]	1
[39, 120, 105, 101]	1
[126, 39, 121, 41]	1
[109, 59, 128, 90]	1
[59, 52, 70, 47]	1
[126, 87, 47]	1
[41, 29, 106, 59]	1
[46, 94, 118, 100]	1
[65, 43, 54, 17]	1
[46, 29, 85, 31]	1
[106, 93, 60, 82]	1
[112, 120, 105, 41]	1
[112, 40, 106, 125]	1
[46, 70, 39, 118]	1
[39, 120, 102, 126]	1
[39, 93, 127, 59]	1
[17, 36, 84, 32]	1
[76, 14, 45, 87]	1
[47, 81, 52, 71]	1
[34, 127, 24, 31]	1
[40, 82, 28, 69]	1
[62, 18, 99, 127]	1
[100, 45, 95]	1
[118, 58, 41]	1
[118, 41, 36, 130]	1
[78, 98, 36, 93]	1
[98, 50, 40, 2]	1
[76, 43, 47]	1
[95, 126, 53]	1
[47, 29, 39, 109]	1
[102, 126, 59, 120]	1
[12, 41, 99, 40]	1
[95, 28, 130, 57]	1
[59, 130, 122]	1
[55, 110, 59, 85]	1
[87, 10, 41, 106]	1
[95, 55, 29, 90]	1
[29, 32, 81, 76]	1
[121, 126, 35, 81]	1
[57, 123, 48, 113]	1
[99, 85, 110, 77]	1
[5, 29, 130, 41]	1
[53, 58, 28, 118]	1
[127, 120, 71, 23]	1
[32, 3, 41, 18]	1
[74, 72, 59, 28]	1
[112, 46, 31, 67]	1
[41, 43, 70, 126]	1
[28, 49, 128]	1
[70, 50, 26, 107]	1
[112, 93, 62, 35]	1
[59, 28, 109, 121]	1
[110, 18, 106, 118]	1
[10, 127, 87, 62]	1
[34, 127, 66]	1
[28, 40, 49, 128]	1
[35, 118, 55]	1
[90, 49, 29, 55]	1
[102, 110, 36, 84]	1
[15, 112, 95, 2]	1
[30, 28, 50, 118]	1
[122, 110, 61, 50]	1
[1, 76, 59, 44]	1
[90, 105, 8, 46]	1
[29, 44, 99]	1
[95, 105, 82, 55]	1
[28, 70, 7, 46]	1
[32, 93, 43, 126]	1
[111, 40, 8, 32]	1
[112, 126, 109, 93]	1
[87, 29, 106, 19]	1
[1, 52, 47, 31]	1
[82, 62, 120, 106]	1
[49, 130, 76, 69]	1
[98, 39, 41, 71]	1
[41, 31, 90, 59]	1
[51, 41, 111, 32]	1
[70, 120, 115, 39]	1
[29, 126, 27, 89]	1
[124, 53, 130, 76]	1
[109, 105, 70, 90]	1
[106, 2, 112, 39]	1
[64, 28, 87, 53]	1
[85, 46, 96]	1
[70, 93, 29, 41]	1
[28, 93, 109]	1
[49, 41, 31, 82]	1
[34, 11, 31, 39]	1
[81, 3, 43, 70]	1
[98, 127, 70]	1
[23, 120, 49, 34]	1
[81, 127, 47, 109]	1
[55, 69, 4, 95]	1
[53, 89, 41]	1
[82, 56, 93, 51]	1
[127, 70, 12, 82]	1
[74, 72, 111, 105]	1
[31, 107, 109, 95]	1
[32, 58, 81, 127]	1
[93, 47, 126, 86]	1
[47, 95, 52, 71]	1
[70, 58, 3]	1
[92, 53, 36]	1
[43, 76, 102, 57]	1
[31, 56, 120, 89]	1
[29, 83, 96, 105]	1
[3, 87, 126]	1
[123, 130, 70]	1
[62, 127, 109, 11]	1
[127, 28, 43]	1
[76, 121, 43, 52]	1
[67, 106, 77, 32]	1
[120, 105, 53, 125]	1
[34, 61, 52, 126]	1
[28, 66, 110, 82]	1
[35, 50, 99, 112]	1
[18, 76, 32, 47]	1
[121, 47, 3, 41]	1
[105, 55, 41, 34]	1
[110, 50, 29, 106]	1
[43, 99, 55, 95]	1
[110, 106, 118, 77]	1
[4, 39, 87]	1
[26, 2, 35, 66]	1
[41, 66, 111, 117]	1
[60, 32, 87, 1]	1
[106, 24, 33, 41]	1
[49, 90, 28, 95]	1
[58, 121, 29, 109]	1
[52, 99, 81, 76]	1
[53, 59, 120, 81]	1
[127, 53, 43, 81]	1
[123, 65, 61]	1
[28, 109, 99, 3]	1
[28, 70, 36, 55]	1
[112, 76, 4, 107]	1
[56, 112, 111]	1
[121, 90, 95, 102]	1
[37, 42, 116, 53]	1
[35, 29, 70, 112]	1
[100, 122, 85, 61]	1
[58, 113, 77, 130]	1
[109, 100, 29]	1
[49, 126, 108, 35]	1
[118, 46, 124, 82]	1
[120, 106, 53, 34]	1
[105, 35, 123, 40]	1
[49, 39, 55, 82]	1
[123, 26, 76, 96]	1
[77, 35, 85, 100]	1
[36, 95, 55, 45]	1
[109, 3, 49, 58]	1
[32, 40, 3, 53]	1
[106, 81, 70, 29]	1
[53, 109, 29]	1
[106, 81, 70, 28]	1
[121, 62, 112, 126]	1
[29, 41, 53, 40]	1
[32, 105, 28, 127]	1
[46, 87, 61, 28]	1
[123, 103, 95, 84]	1
[39, 27, 46, 30]	1
[115, 48, 25, 44]	1
[82, 98, 107, 127]	1
[93, 62, 90, 70]	1
[130, 66, 40, 61]	1
[93, 53, 29, 62]	1
[40, 29, 28, 26]	1
[33, 83, 76, 106]	1
[36, 24, 39, 126]	1
[7, 70, 28, 93]	1
[130, 62, 35, 76]	1
[106, 76, 112, 24]	1
[43, 62, 99, 81]	1
[59, 108, 39, 24]	1
[41, 52, 108]	1
[28, 40, 106, 94]	1
[44, 62, 41, 23]	1
[28, 71, 126, 41]	1
[70]	1
[94, 76, 24, 59]	1
[53, 47, 24, 106]	1
[109, 106, 95, 52]	1
[70, 29, 99, 112]	1
[41, 109, 106]	1
[109, 124, 55, 22]	1
[35, 127, 106, 120]	1
[87, 70, 43, 29]	1
[24, 29, 81, 36]	1
[98, 90, 115, 5]	1
[53, 31, 3, 82]	1
[90, 70, 29]	1
[28, 102, 39, 62]	1
[31, 49, 113, 95]	1
[41, 46, 28, 100]	1
[82, 129, 29, 70]	1
[29, 3, 87, 28]	1
[109, 28, 82, 98]	1
[11, 36, 32]	1
[76, 70, 50]	1
[35, 127, 115, 52]	1
[52, 29, 58, 106]	1
[49, 46, 94, 58]	1
[95, 62, 18, 70]	1
[3, 29, 76, 53]	1
[112, 109, 82, 59]	1
[20, 32, 76, 90]	1
[112, 118, 90]	1
[70, 27, 81, 127]	1
[58, 39, 5, 32]	1
[53, 106, 93, 43]	1
[109, 70, 51, 27]	1
[115, 3, 32]	1
[43, 29, 70]	1
[87, 126, 41]	1
[58, 44, 87, 102]	1
[18, 30, 111, 105]	1
[127, 39, 90, 43]	1
[41, 106, 120]	1
[32, 65, 28, 118]	1
[120, 93, 62, 41]	1
[129, 84, 31]	1
[93, 75, 25]	1
[122, 102, 130, 13]	1
[41, 120, 102, 70]	1
[96, 120, 55, 109]	1
[95, 41, 53, 82]	1
[81, 127, 87, 31]	1
[130, 90, 5, 30]	1
[28, 34, 1, 95]	1
[83, 120, 90, 70]	1
[28, 61, 83, 130]	1
[44, 49, 62, 82]	1
[28, 78, 112]	1
[46, 77, 85, 31]	1
[122, 31, 46, 66]	1
[32, 90, 58, 120]	1
[105, 127, 41]	1
[66, 40, 72, 37]	1
[93, 121, 99, 106]	1
[4, 28, 115, 46]	1
[31, 30, 95, 61]	1
[53, 36, 70]	1
[70, 39, 81, 2]	1
[120, 41, 84, 30]	1
[111, 66, 56, 97]	1
[81, 44, 3, 126]	1
[51, 112, 35, 102]	1
[40, 105, 53, 28]	1
[59, 35, 86, 28]	1
[48]	1
[57, 105, 39, 101]	1
[2, 70, 41, 29]	1
[67, 32, 40, 123]	1
[66, 122, 130, 117]	1
[16, 30, 28, 105]	1
[31, 66, 89, 102]	1
[41, 47, 76]	1
[39, 109, 90, 35]	1
[11, 93, 107, 108]	1
[32, 3, 124, 22]	1
[29, 36, 70, 47]	1
[74, 40, 90]	1
[41, 43, 53, 129]	1
[35, 100, 66, 41]	1
[36, 76, 59, 52]	1
[102, 76, 109, 46]	1
[121, 43, 59, 81]	1
[106, 59, 28, 70]	1
[40, 114, 122]	1
[2, 39, 27, 82]	1
[70, 105, 55, 35]	1
[128, 40, 28, 41]	1
[30, 110, 41, 31]	1
[49, 112, 60]	1
[31, 27, 95, 66]	1
[62, 95, 60, 87]	1
[112, 62, 53]	1
[121, 32, 126, 76]	1
[109, 87, 53, 82]	1
[52, 28, 76, 6]	1
[49, 41, 14, 95]	1
[87, 53, 58, 95]	1
[96, 31, 46, 107]	1
[70, 62, 107, 35]	1
[53, 98, 44, 109]	1
[107, 29, 52, 93]	1
[109, 39, 105, 29]	1
[98, 59, 1]	1
[77, 130, 111, 116]	1
[52, 36, 93, 100]	1
[39, 28, 120, 127]	1
[121, 39, 36, 58]	1
[41, 65, 96, 36]	1
[69, 51, 107, 30]	1
[58, 107, 32, 62]	1
[98, 90, 115]	1
[112, 41, 121, 102]	1
[100, 70, 115, 44]	1
[58, 31, 39]	1
[127, 82, 23, 106]	1
[43, 106, 47, 115]	1
[127, 87, 99]	1
[55, 95]	1
[31, 120, 39, 105]	1
[62, 44, 127]	1
[29, 4, 28, 36]	1
[95, 76, 112]	1
[20, 40, 124, 68]	1
[35, 109, 120, 29]	1
[35, 55, 77, 111]	1
[100, 126, 89]	1
[113, 31, 62, 60]	1
[95, 66, 123, 5]	1
[128, 112, 29]	1
[41, 127, 90, 39]	1
[41, 14, 27, 39]	1
[109, 112, 90, 98]	1
[28, 2, 39, 36]	1
[120, 115, 109, 82]	1
[108, 121, 70, 35]	1
[36, 59, 112]	1
[109, 62, 43]	1
[46, 35, 123, 105]	1
[29, 40, 90, 65]	1
[41, 106, 28, 129]	1
[123, 61, 69, 51]	1
[35, 39, 126, 82]	1
[70, 46, 60, 118]	1
[65, 76, 61, 31]	1
[59, 81, 41, 29]	1
[41, 126, 89, 69]	1
[24, 100, 106]	1
[106, 70, 90, 109]	1
[40, 97, 111, 49]	1
