[51, 96, 66]	1
[62, 109, 101]	1
[123, 93, 100]	1
[59, 89, 100]	1
[32, 70, 106]	1
[98, 62, 32]	1
[39, 47, 4]	1
[112, 120, 87]	1
[121, 32, 115]	1
[44, 23, 49]	1
[125, 29, 102]	1
[29, 32, 82]	1
[48, 65, 6]	1
[124, 112, 46]	1
[95, 82, 101]	1
[128, 105, 70]	1
[43, 24, 106]	1
[83, 125, 29]	1
[112, 48, 126]	1
[47, 70, 66]	1
[123, 113, 106]	1
[86, 127, 62]	1
[59, 93, 76]	1
[121, 29, 82]	1
[49, 41, 128]	1
[26, 30, 31]	1
[99, 107, 41]	1
[41, 89, 31]	1
[109, 126, 23]	1
[120, 105]	1
[125, 101, 41]	1
[24, 40, 106]	1
[74, 105, 32]	1
[46, 28, 118]	1
[41, 106, 70]	1
[40, 53, 106]	1
[95, 35, 126]	1
[90, 47, 94]	1
[59, 106, 127]	1
[89, 120]	1
[29, 81, 10]	1
[59, 95, 46]	1
[95, 3, 109]	1
[39, 41, 58]	1
[125, 101, 36]	1
[105, 95, 76]	1
[36, 72, 43]	1
[106, 52, 43]	1
[52, 126]	1
[76, 51, 128]	1
[87, 98, 23]	1
[14, 93]	1
[115, 70, 49]	1
[47, 71, 37]	1
[55, 109, 76]	1
[99, 81, 76]	1
[109, 127]	1
[17, 3, 101]	1
[40, 109, 107]	1
[87, 115, 62]	1
[95, 69, 130]	1
[122, 117, 90]	1
[127, 95, 39]	1
[82, 30, 41]	1
[87, 47, 93]	1
[29, 31, 61]	1
[24, 106, 29]	1
[95, 71]	1
[53, 40, 29]	1
[109, 124, 22]	1
[10, 127, 106]	1
[97, 115, 118]	1
[105, 51, 111]	1
[53, 99, 120]	1
[61, 93, 106]	1
[49, 36, 91]	1
[121, 76, 18]	1
[81, 29, 62]	1
[117, 51]	1
[28, 29, 95]	1
[24, 39, 31]	1
[49, 82]	1
[127, 44, 90]	1
[49, 85, 35]	1
[90, 95, 3]	1
[40, 83, 130]	1
[112, 121, 29]	1
[53, 98, 123]	1
[1, 120, 71]	1
[40, 110, 99]	1
[52, 28, 126]	1
[120, 29, 114]	1
[120, 1, 82]	1
[87, 105]	1
[62, 3]	1
[95, 31, 126]	1
[106, 127]	1
[130, 90, 41]	1
[46, 35, 28]	1
[76, 95, 38]	1
[70, 41, 3]	1
[121, 28, 40]	1
[66, 37, 99]	1
[113, 44, 35]	1
[98, 112, 41]	1
[118, 25, 82]	1
[113, 70]	1
[90, 49, 29]	1
[38, 105, 49]	1
[49, 1, 89]	1
[3, 70, 120]	1
[61, 112, 105]	1
[90, 3, 127]	1
[105, 117, 28]	1
[29, 18, 82]	1
[76, 46, 83]	1
[46, 90]	1
[87, 14, 28]	1
[32, 66, 20]	1
[36, 95, 100]	1
[53, 25, 60]	1
[70, 29, 52]	1
[31, 28, 66]	1
[76, 93, 41]	1
[52, 28, 109]	1
[62, 41, 82]	1
[109, 53, 47]	1
[105, 96, 16]	1
[110, 128, 57]	1
[28, 127, 93]	1
[27, 107, 31]	1
[100, 89, 120]	1
[41, 35, 76]	1
[36, 121, 76]	1
[14, 41]	1
[127, 43, 70]	1
[126, 109, 87]	1
[35, 31, 66]	1
[24, 126, 112]	1
[70, 29, 43]	1
[70, 62, 121]	1
[81, 29, 28]	1
[47, 109, 99]	1
[31, 24, 93]	1
[87, 93, 18]	1
[123, 5, 77]	1
[2, 41, 83]	1
[25, 121, 81]	1
[3, 36, 30]	1
[87, 112, 39]	1
[113, 29, 85]	1
[59, 40, 90]	1
[71, 62, 41]	1
[39, 127, 62]	2
[18, 66, 32]	1
[121, 126, 43]	1
[35, 31, 53]	1
[93, 39]	1
[87, 41, 93]	1
[46, 31, 39]	1
[76, 39, 107]	1
[41, 127, 121]	1
[47, 52, 87]	1
[95, 13]	1
[70, 28, 40]	1
[24, 59, 120]	1
[46, 69, 13]	1
[31, 62, 116]	1
[11, 59]	1
[47, 58]	1
[43, 98]	1
[28, 62, 126]	1
[105, 91, 41]	1
[53, 127, 28]	1
[49, 31]	1
[76, 93, 3]	1
[49, 3, 33]	1
[39, 123, 93]	1
[109, 107, 51]	1
[109, 76, 126]	1
[35, 31, 41]	1
[29, 109, 120]	1
[39, 28, 30]	1
[109, 40, 120]	1
[82, 118, 28]	1
[93, 39, 126]	1
[87, 101, 105]	1
[14, 70, 3]	1
[35, 18, 93]	1
[32, 49, 82]	1
[39, 29, 3]	1
[130, 41, 51]	1
[106, 81, 32]	1
[82, 106]	1
[41, 35, 46]	1
[90, 41, 67]	1
[65, 115, 4]	1
[46, 56, 105]	1
[62, 31, 127]	1
[29, 52, 112]	1
[95, 127, 70]	1
[31, 18, 106]	1
[36, 87, 93]	1
[59, 34, 106]	1
[35, 118, 99]	1
[41, 127, 101]	1
[81, 126, 39]	1
[36, 123]	1
[128, 23, 112]	1
[62, 43, 29]	1
[85, 95, 90]	1
[62, 43, 28]	1
[47, 120, 30]	1
[90, 41]	1
[7, 128, 54]	1
[32, 86, 115]	1
[48, 28]	1
[64, 57, 40]	1
[81, 70, 2]	1
[77, 35, 46]	1
[65, 103, 102]	1
[127, 76, 62]	1
[41, 32, 62]	1
[123, 83, 30]	1
[120, 30, 69]	1
[106, 100, 41]	1
[31, 128, 29]	1
[35, 99, 61]	1
[102, 40, 30]	1
[59, 29, 93]	1
[103, 66, 30]	1
[127, 44, 3]	1
[127, 29, 93]	1
[112, 29, 126]	1
[31, 121, 93]	1
[62, 41, 35]	1
[2, 43, 28]	1
[53, 49, 109]	1
[39, 70, 28]	1
[112, 102, 69]	1
[1, 128]	1
[8, 49, 84]	1
[110, 41]	1
[28, 95, 127]	1
[41, 130, 82]	1
[55, 26, 130]	1
[17, 118, 123]	1
[47, 106, 81]	1
[59, 40, 51]	1
[40, 44, 32]	1
[76, 91]	1
[70, 127, 29]	1
[19, 52, 36]	1
[52, 31, 48]	1
[94, 70, 121]	1
[70, 95, 109]	1
[56, 58, 95]	1
[82, 115, 28]	1
[40, 32, 123]	1
[41, 59, 112]	1
[66, 35, 46]	1
[55, 28, 109]	1
[95, 70, 43]	1
[38, 1, 34]	1
[34, 29, 50]	1
[47, 43, 109]	1
[81, 112, 127]	1
[47, 41, 127]	1
[110, 55, 75]	1
[124, 70, 41]	1
[76, 81]	1
[39, 126, 24]	1
[76, 43, 41]	1
[87, 43, 28]	1
[100, 90, 77]	1
[59, 29, 76]	1
[55, 67, 95]	1
[13, 130, 51]	1
[29, 90, 84]	1
[64, 89, 59]	1
[32, 130]	1
[90, 29, 70]	1
[44, 39]	1
[102, 29, 41]	1
[36, 43, 110]	1
[40, 76]	1
[43, 113, 32]	1
[28, 95, 105]	1
[41, 99, 85]	1
[59, 127, 98]	1
[62, 76, 2]	1
[123, 66, 99]	1
[40, 32, 109]	1
[112, 82, 29]	1
[76, 67, 124]	1
[29, 93, 41]	1
[113, 29, 1]	1
[41, 130, 58]	1
[87, 29, 76]	1
[62, 76, 10]	1
[52, 19, 62]	1
[112, 102, 32]	1
[11, 106, 41]	1
[48, 31, 106]	1
[76, 62]	1
[127, 70, 81]	1
[27, 69, 41]	1
[3, 53, 127]	1
[55, 35, 39]	1
[47, 39, 70]	1
[106, 32, 35]	1
[31, 127]	1
[32, 115]	1
[66, 130, 77]	1
[31, 124]	1
[95, 127, 3]	1
[76, 28, 95]	1
[76, 29, 81]	1
[118, 53, 65]	1
[29, 93, 31]	1
[32, 82, 106]	1
[70, 109, 93]	1
[29, 43, 99]	1
[66, 123, 118]	1
[99, 117, 74]	1
[31, 46, 128]	1
[112, 36, 32]	1
[28, 112, 126]	1
[19, 81, 62]	1
[29, 87]	1
[32, 107]	1
[35, 60, 41]	1
[28, 96]	1
[107, 112, 109]	1
[48, 70, 89]	1
[90, 28, 56]	1
[28, 90]	1
[14, 89, 41]	1
[24, 109, 112]	1
[8, 82, 115]	1
[84, 57, 70]	1
[76, 44]	1
[70, 46, 112]	1
[40, 41]	1
[128, 63, 31]	1
[29, 43, 80]	1
[124, 120, 76]	1
[4, 43, 107]	1
[36, 85, 48]	1
[52, 109, 121]	1
[28, 46, 123]	1
[112, 1, 34]	1
[39, 109, 71]	1
[3, 99, 28]	1
[109, 26, 107]	1
[59, 119, 112]	1
[87, 127, 70]	1
[109, 125, 120]	1
[98, 127, 59]	1
[76, 38]	1
[39, 121, 28]	1
[99, 113, 93]	1
[32, 90, 28]	1
[46, 82, 123]	1
[109, 36, 28]	1
[25, 105, 62]	1
[28, 77]	1
[29, 66]	1
[70, 56, 27]	1
[29, 35, 126]	1
[59, 27, 43]	1
[41, 3]	1
[76, 40, 5]	1
[99, 107, 123]	1
[102, 126, 30]	1
[39, 43, 126]	1
[32, 41, 70]	1
[98, 127, 48]	1
[58, 3, 43]	1
[76, 22]	1
[36, 29, 127]	1
[46, 49, 31]	1
[7, 46, 115]	1
[53, 4, 95]	1
[30, 89, 120]	1
[35, 93, 41]	1
[106, 99, 43]	1
[77, 53, 118]	1
[28, 109, 70]	1
[76, 62, 127]	1
[76, 126, 81]	1
[41, 87, 127]	1
[95, 112, 102]	1
[41, 52, 115]	1
[118, 53, 29]	1
[28, 62]	1
[56, 46, 117]	1
[118, 106, 66]	1
[39, 55, 1]	1
[89, 53, 2]	1
[106, 52, 121]	1
[95, 51, 89]	1
[121, 39, 70]	1
[95, 90, 106]	1
[47, 70, 121]	1
[1, 31, 83]	1
[76]	1
[41, 52, 109]	1
[38, 62, 41]	1
[40, 28, 36]	1
[112, 57, 118]	1
[106, 94, 81]	1
[24, 93]	1
[106, 93, 90]	1
[29, 42]	1
[28, 52]	1
[49, 61, 31]	1
[33, 32, 42]	1
[18, 128]	1
[70, 109, 41]	1
[11, 36, 39]	1
[118, 106, 53]	1
[31, 105, 85]	1
[18, 34, 127]	1
[29, 40, 70]	1
[39, 89, 29]	1
[46, 41, 90]	1
[53, 4, 77]	1
[66]	1
[57, 40, 85]	1
[127, 25, 35]	1
[76, 98, 109]	1
[62]	1
[89, 108, 29]	1
[58, 35, 31]	1
[29, 31]	1
[28, 41, 130]	1
[47, 3, 32]	1
[5, 72, 57]	1
[107, 76, 128]	1
[87, 127, 31]	1
[84, 55, 46]	1
[120, 11, 76]	1
[103, 3, 123]	1
[109, 58, 105]	1
[123, 17, 76]	1
[41, 60, 39]	1
[101, 34, 10]	1
[98, 23, 49]	1
[123, 130, 28]	1
[114, 1, 120]	1
[39, 81, 98]	1
[95, 53, 41]	1
[41, 116, 47]	1
[43, 130, 118]	1
[127, 126, 24]	1
[32, 66, 122]	1
[62, 109]	1
[61, 118]	1
[59, 87]	1
[76, 127, 41]	1
[70, 52, 24]	1
[28, 32]	1
[93, 29, 47]	1
[107, 41, 109]	1
[53, 36, 77]	1
[70, 47]	1
[119, 130, 107]	1
[3, 93, 32]	1
[90, 115, 100]	1
[121, 36, 70]	1
[110, 85, 36]	1
[99, 46, 65]	1
[124, 76]	1
[62, 53, 82]	1
[109, 32, 17]	1
[41, 112, 76]	1
[127, 43]	1
[46]	1
[95, 128]	1
[2, 112, 127]	1
[14, 28, 128]	1
[25, 35, 62]	1
[112, 53, 126]	1
[41, 46, 84]	1
[28, 39, 81]	1
[59, 112, 128]	1
[112, 66, 2]	1
[70, 107, 35]	1
[120, 49, 36]	1
[120, 49, 34]	1
[120, 48, 41]	1
[117, 46, 77]	1
[127, 39]	1
[40, 13, 120]	1
[99, 112, 40]	1
[76, 127, 28]	1
[82, 29, 41]	1
[128, 112, 40]	1
[41, 95, 8]	1
[56, 93]	1
[28, 37, 90]	1
[41, 46, 70]	1
[88, 112, 54]	1
[35, 41, 75]	1
[112, 109, 128]	1
[57, 30, 127]	1
[120, 82, 105]	1
[52, 93, 3]	1
[62, 120, 44]	1
[60, 41, 25]	1
[93, 29, 3]	1
[99, 47, 35]	1
[76, 126, 29]	1
[113, 87, 52]	1
[29]	1
[32, 76, 3]	1
[26]	1
[25]	1
[24]	1
[41, 46, 66]	1
[29, 41, 3]	1
[59, 90, 112]	1
[122, 70, 41]	1
[77, 49, 40]	1
[53, 101, 41]	1
[2, 121, 35]	1
[65, 124, 53]	1
[62, 55, 36]	1
[3, 47, 29]	1
[47, 121, 127]	1
[89, 27, 112]	1
[93, 126, 41]	1
[106, 110, 77]	1
[76, 93, 105]	1
[49, 90, 44]	1
[31, 82, 46]	1
[105, 120, 70]	1
[35, 29, 99]	1
[28, 101, 76]	1
[28, 73, 118]	1
[90, 120, 31]	1
[58, 41]	1
[53, 90]	1
[31, 29, 106]	1
[106, 113, 31]	1
[81, 3, 35]	1
[39, 32, 93]	1
[112, 121]	1
[31, 100, 66]	1
[82, 128, 29]	1
[43, 116, 120]	1
[61, 109, 123]	1
[70, 33, 83]	1
[31, 39, 29]	1
[95, 29, 126]	1
[127, 120, 28]	1
[107, 28, 109]	1
[112, 96, 31]	1
[93, 126, 29]	1
[120, 60]	1
[39, 81, 32]	1
[93, 126, 25]	1
[121, 3, 11]	1
